DATE,SHIFT_CODE,OPERATOR_CODE,MACHINE,PRODUCT,SERIES,QUANTITY,DRUM_NUMBER,CONTROL_NUMBER
7-May-25,1st,MJSC,9,5-MIRA,2018,100000,JZ00571A,09-04b-00247
8-May-25,1st,EZC,9,5-MIRA,2018,100000,JZ00571B,09-04b-00248
8-May-25,1st,EZC,9,5-MIRA,2018,100000,JZ00571C,09-04b-00249
8-May-25,1st,EZC,9,5-MIRA,2018,100000,JZ00564A,09-04b-00250
8-May-25,1st,EZC,9,5-MIRA,2018,30000,JZ00564B,09-04b-00251
9-May-25,1st,EZC,9,5-MIRA,2018,70000,JZ00564B,09-04b-00251
9-May-25,1st,EZC,9,5-MIRA,2018,100000,JZ00564C,09-04b-00252
9-May-25,1st,EZC,9,5-MIRA,2018,100000,JZ00543A,09-04b-00253
9-May-25,1st,EZC,9,5-MIRA,2018,60000,JZ00543B,09-04b-00254
13-May-25,1st,EZC,9,5-MIRA,2018,40000,JZ00543B,09-04b-00254
13-May-25,1st,EZC,9,5-MIRA,2018,100000,JZ00543C,09-04b-00255
13-May-25,1st,EZC,9,5-MIRA,2018,100000,JZ01144A,09-04b-00256
13-May-25,1st,EZC,9,5-MIRA,2018,100000,JZ01144B,09-04b-00257
14-May-25,1st,EZC,9,5-MIRA,2018,100000,JZ01144C,09-04b-00258
14-May-25,1st,EZC,9,5-MIRA,2018,100000,JZ00552A,09-04b-00259
14-May-25,1st,EZC,9,5-MIRA,2018,100000,JZ00552B,09-04b-00260
14-May-25,1st,EZC,9,5-MIRA,2018,40000,JZ00552C,09-04b-00261
15-May-25,1st,EZC,9,5-MIRA,2018,60000,JZ00552C,09-04b-00261
15-May-25,1st,EZC,9,5-MIRA,2018,100000,JZ01164A,09-04b-00262
15-May-25,1st,EZC,9,5-MIRA,2018,100000,JZ01164B,09-04b-00263
15-May-25,1st,EZC,9,5-MIRA,2018,80000,JZ01164C,09-04b-00264
16-May-25,1st,EZC,9,5-MIRA,2018,20000,JZ01164C,09-04b-00264
16-May-25,1st,EZC,9,5-MIRA,2018,100000,JZ00642A,09-04b-00265
16-May-25,1st,EZC,9,5-MIRA,2018,100000,JZ00642B,09-04b-00266
16-May-25,1st,EZC,9,5-MIRA,2018,120000,JZ00642C,09-04b-00267
19-May-25,1st,EZC,9,5-MIRA,2018,100000,JZ00536A,09-04b-00268
19-May-25,1st,EZC,9,5-MIRA,2018,100000,JZ00536B,09-04b-00269
19-May-25,1st,EZC,9,5-MIRA,2018,80000,JZ00536C,09-04b-00270
20-May-25,1st,EZC,9,5-MIRA,2018,20000,JZ00536C,09-04b-00270
20-May-25,1st,EZC,9,5-MIRA,2018,100000,JZ01304A,09-04b-00271
20-May-25,1st,EZC,9,5-MIRA,2018,100000,JZ01304B,09-04b-00272
20-May-25,1st,EZC,9,5-MIRA,2018,100000,JZ01304C,09-04b-00273
21-May-25,1st,EZC,9,5-MIRA,2018,100000,JZ01112A,09-04b-00274
21-May-25,1st,EZC,9,5-MIRA,2018,100000,JZ01112B,09-04b-00275
21-May-25,1st,EZC,9,5-MIRA,2018,120000,JZ01112C,09-04b-00276
22-May-25,1st,EZC,9,5-MIRA,2018,100000,JZ01102A,09-04b-00277
22-May-25,1st,EZC,9,5-MIRA,2018,100000,JZ01102B,09-04b-00278
22-May-25,1st,EZC,9,5-MIRA,2018,100000,JZ01102C,09-04b-00279
23-May-25,1st,EZC,9,5-MIRA,2018,100000,JZ00602A,09-04b-00280
23-May-25,1st,EZC,9,5-MIRA,2018,100000,JZ00602B,09-04b-00281
23-May-25,1st,EZC,9,5-MIRA,2018,80000,JZ00602C,09-04b-00282
26-May-25,1st,MJSC,9,5-MIRA,2018,20000,JZ00602C,09-04b-00282
26-May-25,1st,MJSC,9,5-MIRA,2018,100000,JZ01247A,09-04b-00283
26-May-25,1st,MJSC,9,5-MIRA,2018,100000,JZ01247B,09-04b-00284
26-May-25,1st,MJSC,9,5-MIRA,2018,60000,JZ01247C,09-04b-00285
27-May-25,1st,MJSC,9,5-MIRA,2018,40000,JZ01247C,09-04b-00285
27-May-25,1st,MJSC,9,5-MIRA,2018,100000,JZ00541A,09-04b-00286
27-May-25,1st,MJSC,9,5-MIRA,2018,100000,JZ00541B,09-04b-00287
27-May-25,1st,MJSC,9,5-MIRA,2018,40000,JZ00541C,09-04b-00288
28-May-25,1st,MJSC,9,5-MIRA,2018,60000,JZ00541C,09-04b-00288
28-May-25,1st,MJSC,9,5-MIRA,2018,100000,JZ00609A,09-04b-00289
28-May-25,1st,MJSC,9,5-MIRA,2018,100000,JZ00609B,09-04b-00290
28-May-25,1st,MJSC,9,5-MIRA,2018,70000,JZ00609C,09-04b-00291
29-May-25,1st,MJSC,9,5-MIRA,2018,30000,JZ00609C,09-04b-00291
29-May-25,1st,MJSC,9,5-MIRA,2018,100000,JZ00668A,09-04b-00292
29-May-25,1st,MJSC,9,5-MIRA,2018,100000,JZ00668B,09-04b-00293
29-May-25,1st,MJSC,9,5-MIRA,2018,100000,JZ00668C,09-04b-00294
2-Jun-25,1st,DITC,9,5-MIRA,2018,100000,JZ01075A,09-04b-00295
2-Jun-25,1st,DITC,9,5-MIRA,2018,100000,JZ01075B,09-04b-00296
2-Jun-25,1st,DITC,9,5-MIRA,2018,82000,JZ01075C,09-04b-00297
3-Jun-25,1st,DITC,9,5-MIRA,2018,18000,JZ01075C,09-04b-00297
3-Jun-25,1st,DITC,9,5-MIRA,2018,100000,JZ00592A,09-04b-00298
3-Jun-25,1st,DITC,9,5-MIRA,2018,100000,JZ00592B,09-04b-00299
3-Jun-25,1st,DITC,9,5-MIRA,2018,110000,JZ00592C,09-04b-00300
4-Jun-25,1st,DITC,9,5-MIRA,2018,100000,JZ00921A,09-04b-00301
4-Jun-25,1st,DITC,9,5-MIRA,2018,100000,JZ00921B,09-04b-00302
4-Jun-25,1st,DITC,9,5-MIRA,2018,100000,JZ00921C,09-04b-00303
4-Jun-25,1st,DITC,9,5-MIRA,2018,25000,JZ00605A,09-04b-00304
5-Jun-25,1st,DITC,9,5-MIRA,2018,75000,JZ00605A,09-04b-00304
5-Jun-25,1st,DITC,9,5-MIRA,2018,100000,JZ00605B,09-04b-00305
5-Jun-25,1st,DITC,9,5-MIRA,2018,110000,JZ00605C,09-04b-00306
5-Jun-25,1st,DITC,9,5-MIRA,2018,40000,JZ01082A,09-04b-00307
9-Jun-25,1st,DITC,9,5-MIRA,2018,60000,JZ01082A,09-04b-00307
9-Jun-25,1st,DITC,9,5-MIRA,2018,100000,JZ01082B,09-04b-00308
9-Jun-25,1st,DITC,9,5-MIRA,2018,103000,JZ01082C,09-04b-00309
9-Jun-25,1st,DITC,9,5-MIRA,2018,60000,JZ01026A,09-04b-00310
10-Jun-25,1st,DITC,9,5-MIRA,2018,40000,JZ01026A,09-04b-00310
10-Jun-25,1st,DITC,9,5-MIRA,2018,100000,JZ01026B,09-04b-00311
10-Jun-25,1st,DITC,9,5-MIRA,2018,100000,JZ01026C,09-04b-00312
10-Jun-25,1st,DITC,9,5-MIRA,2018,20000,JZ01039A,09-04b-00313
11-Jun-25,1st,DITC,9,5-MIRA,2018,80000,JZ01039A,09-04b-00313
11-Jun-25,1st,DITC,9,5-MIRA,2018,23000,JZ01039B,09-04b-00314
13-Jun-25,1st,DITC,9,5-MIRA,2018,77000,JZ01039B,09-04b-00314
13-Jun-25,1st,DITC,9,5-MIRA,2018,83000,JZ01039C,09-04b-00315
16-Jun-25,1st,DITC,9,5-MIRA,2018,17000,JZ01039C,09-04b-00315
16-Jun-25,1st,DITC,9,5-MIRA,2018,100000,JZ01032A,09-04b-00316
16-Jun-25,1st,DITC,9,5-MIRA,2018,100000,JZ01032B,09-04b-00317
16-Jun-25,1st,DITC,9,5-MIRA,2018,20000,JZ01032C,09-04b-00318
17-Jun-25,1st,DITC,9,5-MIRA,2018,80000,JZ01032C,09-04b-00318
17-Jun-25,1st,DITC,9,5-MIRA,2018,100000,JZ01340A,09-04b-00319
17-Jun-25,1st,DITC,9,5-MIRA,2018,100000,JZ01340B,09-04b-00320
17-Jun-25,1st,DITC,9,5-MIRA,2018,45000,JZ01340C,09-04b-00321
18-Jun-25,1st,DITC,9,5-MIRA,2018,60000,JZ01340C,09-04b-00321
18-Jun-25,1st,DITC,9,5-MIRA,2018,100000,JZ01350A,09-04b-00322
18-Jun-25,1st,DITC,9,5-MIRA,2018,100000,JZ01350B,09-04b-00323
18-Jun-25,1st,DITC,9,5-MIRA,2018,55000,JZ01350C,09-04b-00324
19-Jun-25,1st,DITC,9,5-MIRA,2018,45000,JZ01350C,09-04b-00324
19-Jun-25,1st,DITC,9,5-MIRA,2018,100000,JZ01217A,09-04b-00325
19-Jun-25,1st,DITC,9,5-MIRA,2018,100000,JZ01217B,09-04b-00326
19-Jun-25,1st,DITC,9,5-MIRA,2018,55000,JZ01217C,09-04b-00327
20-Jun-25,1st,DITC,9,5-MIRA,2018,55000,JZ01217C,09-04b-00327
20-Jun-25,1st,DITC,9,5-MIRA,2018,100000,JZ01171A,09-04b-00328
20-Jun-25,1st,DITC,9,5-MIRA,2018,100000,JZ01171B,09-04b-00329
20-Jun-25,1st,DITC,9,5-MIRA,2018,55000,JZ01171C,09-04b-00330
23-Jun-25,1st,MBV,9,5-MIRA,2018,45000,JZ01171C,09-04b-00330
23-Jun-25,1st,MBV,9,5-MIRA,2018,100000,JZ01204A,09-04b-00331
23-Jun-25,1st,MBV,9,5-MIRA,2018,85000,JZ01204B,09-04b-00332
24-Jun-25,1st,DITC,9,5-MIRA,2018,15000,JZ01204B,09-04b-00332
24-Jun-25,1st,DITC,9,5-MIRA,2018,108000,JZ01204C,09-04b-00333
24-Jun-25,1st,DITC,9,5-MIRA,2018,100000,JZ01041A,09-04b-00334
24-Jun-25,1st,DITC,9,5-MIRA,2018,60000,JZ01041B,09-04b-00335
25-Jun-25,1st,DITC,9,5-MIRA,2018,40000,JZ01041B,09-04b-00335
25-Jun-25,1st,DITC,9,5-MIRA,2018,105000,JZ01041C,09-04b-00336
25-Jun-25,1st,DITC,9,5-MIRA,2018,100000,JZ01199A,09-04b-00337
25-Jun-25,1st,DITC,9,5-MIRA,2018,55000,JZ01199B,09-04b-00338
26-Jun-25,1st,DITC,9,5-MIRA,2018,45000,JZ01199B,09-04b-00338
26-Jun-25,1st,DITC,9,5-MIRA,2018,106000,JZ01199C,09-04b-00339
26-Jun-25,1st,DITC,9,5-MIRA,2018,100000,JZ00348A,09-04b-00340
26-Jun-25,1st,DITC,9,5-MIRA,2018,60000,JZ00348B,09-04b-00341
27-Jun-25,1st,DITC,9,5-MIRA,2018,40000,JZ00348B,09-04b-00341
27-Jun-25,1st,DITC,9,5-MIRA,2018,108165,JZ00348C,09-04b-00342
4-Jul-25,1st,EZC,9,5-MIRA,2023,100000,JZ00417A,09-04b-00343
4-Jul-25,1st,EZC,9,5-MIRA,2023,100000,JZ00417B,09-04b-00344
4-Jul-25,1st,EZC,9,5-MIRA,2023,20000,JZ00417C,09-04b-00345
8-Jul-25,1st,EZC,9,5-MIRA,2023,80000,JZ00417C,09-04b-00345
8-Jul-25,1st,EZC,9,5-MIRA,2023,100000,JZ00418A,09-04b-00346
8-Jul-25,1st,EZC,9,5-MIRA,2023,100000,JZ00418B,09-04b-00347
4-Aug-25,1st,ABA,9,10-MIRA,2025,60000,JZ04049A,09-04a-00348
5-Aug-25,1st,ABA,9,10-MIRA,2025,60000,JZ04049B,09-04a-00349
5-Aug-25,1st,ABA,9,10-MIRA,2025,65700,JZ04049C,09-04a-00350
5-Aug-25,1st,ABA,9,10-MIRA,2025,60000,JZ04159A,09-04a-00351
5-Aug-25,1st,ABA,9,10-MIRA,2025,60000,JZ04159b,09-04a-00352
6-Aug-25,1st,ABA,9,10-MIRA,2025,60000,JZ04159c,09-04a-00353
6-Aug-25,1st,ABA,9,10-MIRA,2025,60000,JZ04177A,09-04a-00354
6-Aug-25,1st,ABA,9,10-MIRA,2025,60000,JZ04177B,09-04a-00355
6-Aug-25,1st,ABA,9,10-MIRA,2025,20000,JZ04177c,09-04a-00356
7-Aug-25,1st,ABA,9,10-MIRA,2025,40000,JZ04177c,09-04a-00356
7-Aug-25,1st,ABA,9,10-MIRA,2025,60000,JZ04289A,09-04a-00357
7-Aug-25,1st,ABA,9,10-MIRA,2025,60000,JZ04289B,09-04a-00358
7-Aug-25,1st,ABA,9,10-MIRA,2025,70000,JZ04289C,09-04a-00359
8-Aug-25,1st,ABA,9,10-MIRA,2025,60000,JZ04154A,09-04a-00360
8-Aug-25,1st,ABA,9,10-MIRA,2025,60000,JZ04154B,09-04a-00361
8-Aug-25,1st,ABA,9,10-MIRA,2025,70000,JZ04154C,09-04a-00362
8-Aug-25,1st,ABA,9,10-MIRA,2025,60000,JZ04210A,09-04a-00363
11-Aug-25,1st,MLN,9,10-MIRA,2025,60000,JZ04210B,09-04a-00364
11-Aug-25,1st,MLN,9,10-MIRA,2025,65000,JZ04210C,09-04a-00365
11-Aug-25,1st,MLN,9,10-MIRA,2025,60000,JZ04240A,09-04a-00366
12-Aug-25,1st,ABA,9,10-MIRA,2025,60000,JZ04240b,09-04a-00367
15-Aug-25,1st,DITC,9,10-MIRA,2025,65000,JZ04240C,09-04a-00368
15-Aug-25,1st,DITC,9,10-MIRA,2025,60000,JZ04181A,09-04a-00369
15-Aug-25,1st,DITC,9,10-MIRA,2025,60000,JZ04181B,09-04a-00370
15-Aug-25,1st,DITC,9,10-MIRA,2025,68800,JZ04181C,09-04a-00371
28-Aug-25,1st,DMD,9,10-MIRA,2025,60000,JZ04259A,09-04a-00372
28-Aug-25,1st,DMD,9,10-MIRA,2025,60000,JZ04259B,09-04a-00373
29-Aug-25,1st,HJB,9,10-MIRA,2025,62000,JZ04259C,09-04a-00374
2-Sep-25,1st,JMG,9,10-MIRA,2025,60000,AL00519A,09-04a-00375
2-Sep-25,1st,JMG,9,10-MIRA,2025,60000,AL00519B,09-04a-00376
2-Sep-25,1st,JMG,9,10-MIRA,2025,60000,AL00519C,09-04a-00377
2-Sep-25,1st,JMG,9,10-MIRA,2025,60000,RC00557A,09-04a-00378
3-Sep-25,1st,JMG,9,10-MIRA,2025,60000,RC00557B,09-04a-00379
3-Sep-25,1st,JMG,9,10-MIRA,2025,60000,RC00557C,09-04a-00380
3-Sep-25,1st,JMG,9,10-MIRA,2025,60000,RC00399A,09-04a-00381
3-Sep-25,1st,JMG,9,10-MIRA,2025,60000,RC00399B,09-04a-00382
3-Sep-25,1st,JMG,9,10-MIRA,2025,60000,RC00399C,09-04a-00383
3-Sep-25,1st,JMG,9,10-MIRA,2025,30000,RC00416A,09-04a-00384
4-Sep-25,1st,JMG,9,10-MIRA,2025,30000,RC00416A,09-04a-00384
4-Sep-25,1st,JMG,9,10-MIRA,2025,60000,RC00416B,09-04a-00385
4-Sep-25,1st,JMG,9,10-MIRA,2025,60000,RC00416C,09-04a-00386
4-Sep-25,1st,JMG,9,10-MIRA,2025,60000,RC00423A,09-04a-00387
4-Sep-25,1st,JMG,9,10-MIRA,2025,60000,RC00423B,09-04a-00388
4-Sep-25,1st,JMG,9,10-MIRA,2025,60000,RC00423C,09-04a-00389
5-Sep-25,1st,GBJ,9,10-MIRA,2025,60000,RC00408A,09-04a-00390
5-Sep-25,1st,GBJ,9,10-MIRA,2025,60000,RC00408B,09-04a-00391
5-Sep-25,1st,GBJ,9,10-MIRA,2025,60000,RC00408C,09-04a-00392
5-Sep-25,1st,GBJ,9,10-MIRA,2025,60000,RC00596A,09-04a-00393
5-Sep-25,1st,GBJ,9,10-MIRA,2025,60000,RC00596B,09-04a-00394
5-Sep-25,1st,GBJ,9,10-MIRA,2025,10000,RC00596C,09-04a-00395
8-Sep-25,1st,GBJ,9,10-MIRA,2025,50000,RC00596C,09-04a-00395
8-Sep-25,1st,GBJ,9,10-MIRA,2025,60000,RC00577A,09-04a-00396
8-Sep-25,1st,GBJ,9,10-MIRA,2025,60000,RC00577B,09-04a-00397
8-Sep-25,1st,GBJ,9,10-MIRA,2025,60000,RC00577C,09-04a-00398
8-Sep-25,1st,GBJ,9,10-MIRA,2025,60000,RC00501A,09-04a-00399
8-Sep-25,1st,GBJ,9,10-MIRA,2025,40000,RC00501B,09-04a-00400
9-Sep-25,1st,JMG,9,10-MIRA,2025,20000,RC00501B,09-04a-00400
9-Sep-25,1st,JMG,9,10-MIRA,2025,60000,RC00501C,09-04a-00401
9-Sep-25,1st,JMG,9,10-MIRA,2025,60000,RC00486A,09-04a-00402
9-Sep-25,1st,JMG,9,10-MIRA,2025,60000,RC00486B,09-04a-00403
9-Sep-25,1st,JMG,9,10-MIRA,2025,64000,RC00486C,09-04a-00404
9-Sep-25,1st,JMG,9,10-MIRA,2025,60000,RC00469A,09-04a-00405
9-Sep-25,1st,JMG,9,10-MIRA,2025,20000,RC00469B,09-04a-00406
10-Sep-25,1st,JMG,9,10-MIRA,2025,40000,RC00469B,09-04a-00406
10-Sep-25,1st,JMG,9,10-MIRA,2025,60000,RC00469C,09-04a-00407
10-Sep-25,1st,JMG,9,10-MIRA,2025,60000,RC00429A,09-04a-00408
10-Sep-25,1st,JMG,9,10-MIRA,2025,60000,RC00429B,09-04a-00409
10-Sep-25,1st,JMG,9,10-MIRA,2025,60000,RC00429C,09-04a-00410
10-Sep-25,1st,JMG,9,10-MIRA,2025,60000,RC00481A,09-04a-00411
11-Sep-25,1st,JMG,9,10-MIRA,2025,60000,RC00481B,09-04a-00412
11-Sep-25,1st,JMG,9,10-MIRA,2025,60000,RC00481C,09-04a-00413
11-Sep-25,1st,JMG,9,10-MIRA,2025,60000,RC00456A,09-04a-00414
11-Sep-25,1st,JMG,9,10-MIRA,2025,60000,RC00456B,09-04a-00415
11-Sep-25,1st,JMG,9,10-MIRA,2025,60000,RC00456C,09-04a-00416
12-Sep-25,1st,JMG,9,10-MIRA,2025,60000,RC00597A,09-04a-00417
12-Sep-25,1st,JMG,9,10-MIRA,2025,60000,RC00597B,09-04a-00418
12-Sep-25,1st,JMG,9,10-MIRA,2025,64729,RC00597C,09-04a-00419
12-Sep-25,1st,JMG,9,10-MIRA,2025,60000,RC00467A,09-04a-00420
12-Sep-25,1st,JMG,9,10-MIRA,2025,60000,RC00467B,09-04a-00421
15-Sep-25,1st,JMG,9,10-MIRA,2025,63200,RC00467C,09-04a-00422
15-Sep-25,1st,JMG,9,10-MIRA,2025,60000,RC00443A,09-04a-00423
15-Sep-25,1st,JMG,9,10-MIRA,2025,60000,RC00443B,09-04a-00424
15-Sep-25,1st,JMG,9,10-MIRA,2025,66790,RC00443C,09-04a-00425
16-Sep-25,1st,JMG,9,5-MIRA,2018,100000,JZ01141A,09-04b-00426
16-Sep-25,1st,JMG,9,5-MIRA,2018,70000,JZ01141B,09-04b-00427
17-Sep-25,1st,JMG,9,5-MIRA,2018,30000,JZ01141B,09-04b-00427
17-Sep-25,1st,JMG,9,5-MIRA,2018,101350,JZ01141C,09-04b-00428
17-Sep-25,1st,JMG,9,5-MIRA,2018,100000,JZ01142A,09-04b-00429
17-Sep-25,1st,JMG,9,5-MIRA,2018,50000,JZ01142B,09-04b-00430
18-Sep-25,1st,GBJ,9,5-MIRA,2018,50000,JZ01142B,09-04b-00430
18-Sep-25,1st,GBJ,9,5-MIRA,2018,100000,JZ01142C,09-04b-00431
18-Sep-25,1st,GBJ,9,5-MIRA,2018,114000,JZ00418C,09-04b-00432
7-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL12425A,10-05a-00001
7-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL12425B,10-05a-00002
7-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL12425C,10-05a-00003
7-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL13090A,10-05a-00004
7-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL13090B,10-05a-00005
7-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL13090C,10-05a-00006
7-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL13089A,10-05a-00007
7-Jan-25,1st,JMG,10,50-MIRA,2020,20000,AL13089B,10-05a-00008
8-Jan-25,1st,JMG,10,50-MIRA,2020,10000,AL13089B,10-05a-00008
8-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL13089C,10-05a-00009
8-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL09117A,10-05a-00010
8-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL09117B,10-05a-00011
8-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL09117C,10-05a-00012
8-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL09344A,10-05a-00013
8-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL09344B,10-05a-00014
8-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL09344C,10-05a-00015
8-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL12768A,10-05a-00016
8-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL12768B,10-05a-00017
8-Jan-25,1st,JMG,10,50-MIRA,2020,20000,AL12768C,10-05a-00018
9-Jan-25,1st,JMG,10,50-MIRA,2020,10000,AL12768C,10-05a-00018
9-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL13748A,10-05a-00019
9-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL13748B,10-05a-00020
9-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL13748C,10-05a-00021
9-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL13384A,10-05a-00022
9-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL13384B,10-05a-00023
9-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL13384C,10-05a-00024
9-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL13747A,10-05a-00025
9-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL13747B,10-05a-00026
9-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL13747C,10-05a-00027
9-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL12970A,10-05a-00028
9-Jan-25,1st,JMG,10,50-MIRA,2020,20000,AL12970B,10-05a-00029
10-Jan-25,1st,JMG,10,50-MIRA,2020,10000,AL12970B,10-05a-00029
10-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL12970C,10-05a-00030
10-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL13236A,10-05a-00031
10-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL13236B,10-05a-00032
10-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL13236C,10-05a-00033
10-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL13488A,10-05a-00034
10-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL13488B,10-05a-00035
10-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL13488C,10-05a-00036
10-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL11978A,10-05a-00037
10-Jan-25,1st,JMG,10,50-MIRA,2020,20000,AL11978B,10-05a-00038
13-Jan-25,1st,MBV,10,50-MIRA,2020,10000,AL11978B,10-05a-00038
13-Jan-25,1st,MBV,10,50-MIRA,2020,30000,AL11978C,10-05a-00039
13-Jan-25,1st,MBV,10,50-MIRA,2020,30000,AL11977A,10-05a-00040
13-Jan-25,1st,MBV,10,50-MIRA,2020,30000,AL11977B,10-05a-00041
13-Jan-25,1st,MBV,10,50-MIRA,2020,30000,AL11977C,10-05a-00042
13-Jan-25,1st,MBV,10,50-MIRA,2020,30000,AL11824A,10-05a-00043
13-Jan-25,1st,MBV,10,50-MIRA,2020,30000,AL11824B,10-05a-00044
13-Jan-25,1st,MBV,10,50-MIRA,2020,30000,AL11824C,10-05a-00045
13-Jan-25,1st,MBV,10,50-MIRA,2020,30000,AL11878A,10-05a-00046
13-Jan-25,1st,MBV,10,50-MIRA,2020,30000,AL11878B,10-05a-00047
14-Jan-25,1st,HJB,10,50-MIRA,2020,30000,AL11878C,10-05a-00048
14-Jan-25,1st,HJB,10,50-MIRA,2020,30000,AL12562A,10-05a-00049
14-Jan-25,1st,HJB,10,50-MIRA,2020,30000,AL12562B,10-05a-00050
14-Jan-25,1st,HJB,10,50-MIRA,2020,28500,AL12562C,10-05a-00051
14-Jan-25,1st,HJB,10,50-MIRA,2020,30000,AL12704A,10-05a-00052
14-Jan-25,1st,HJB,10,50-MIRA,2020,30000,AL12704B,10-05a-00053
14-Jan-25,1st,HJB,10,50-MIRA,2020,30000,AL12704C,10-05a-00054
14-Jan-25,1st,HJB,10,50-MIRA,2020,30000,AL12703A,10-05a-00055
14-Jan-25,1st,HJB,10,50-MIRA,2020,30000,AL12703B,10-05a-00056
14-Jan-25,1st,HJB,10,50-MIRA,2020,15000,AL12703C,10-05a-00057
14-Jan-25,1st OT,MBV,10,50-MIRA,2020,15000,AL12703C,10-05a-00057
14-Jan-25,1st OT,MBV,10,50-MIRA,2020,30000,AL12074A,10-05a-00058
14-Jan-25,1st OT,MBV,10,50-MIRA,2020,30000,AL12074B,10-05a-00059
14-Jan-25,1st OT,MBV,10,50-MIRA,2020,10000,AL12074C,10-05a-00060
15-Jan-25,1st,JMG,10,50-MIRA,2020,20000,AL12074C,10-05a-00060
15-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL12339A,10-05a-00061
15-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL12339B,10-05a-00062
15-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL12339C,10-05a-00063
15-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL12577A,10-05a-00064
15-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL12577B,10-05a-00065
15-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL12577C,10-05a-00066
15-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL12032A,10-05a-00067
15-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL12032B,10-05a-00068
15-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL12032C,10-05a-00069
16-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL11815A,10-05a-00070
16-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL11815B,10-05a-00071
16-Jan-25,1st,JMG,10,50-MIRA,2020,28000,AL11815C,10-05a-00072
16-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL11816A,10-05a-00073
16-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL11816B,10-05a-00074
16-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL11816C,10-05a-00075
16-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL12564A,10-05a-00076
16-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL12564B,10-05a-00077
16-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL12564C,10-05a-00078
16-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL11819A,10-05a-00079
16-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL11819B,10-05a-00080
17-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL11819C,10-05a-00081
17-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL12069A,10-05a-00082
17-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL12069B,10-05a-00083
17-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL12069C,10-05a-00084
17-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL12071A,10-05a-00085
17-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL12071B,10-05a-00086
17-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL12071C,10-05a-00087
17-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL13495A,10-05a-00088
17-Jan-25,1st,JMG,10,50-MIRA,2020,30000,AL13495B,10-05a-00089
